bombardment	-2.6	0.48990	[-3, -2, -3, -2, -3, -3, -2, -3, -2, -3]
dogmatic	-3.3	0.78102	[-4, -3, -4, -2, -4, -2, -4, -3, -3, -4]
gaff	-1.7	0.45826	[-2, -1, -2, -2, -1, -1, -2, -2, -2, -2]
ultimatum	-2.6	0.48990	[-3, -3, -3, -2, -3, -3, -2, -2, -2, -3]
dismissive	-2.2	0.40000	[-2, -2, -3, -2, -2, -3, -2, -2, -2, -2]
grudgingly	-2.7	0.64031	[-2, -3, -3, -2, -2, -2, -4, -3, -3, -3]
endearing	2.1	0.53852	[2, 2, 2, 2, 3, 2, 2, 1, 3, 2]
stunted	-2.4	0.48990	[-2, -2, -2, -3, -3, -2, -2, -3, -2, -3]
subjugate	-1.9	0.53852	[-2, -1, -3, -2, -1, -2, -2, -2, -2, -2]
skittish	-2.6	0.48990	[-2, -3, -2, -3, -3, -3, -2, -3, -2, -3]
chum	1.1	0.53852	[1, 1, 1, 1, 2, 0, 1, 1, 2, 1]
hideously	-2.4	0.48990	[-2, -2, -3, -3, -2, -2, -3, -2, -3, -2]
eschew	-3.0	0.63246	[-3, -3, -3, -2, -3, -2, -4, -3, -3, -4]
valiant	3.1	0.53852	[3, 2, 3, 3, 4, 3, 3, 3, 4, 3]
captivating	2.1	0.70000	[2, 2, 1, 3, 1, 2, 2, 3, 2, 3]
prowess	2.0	0.00000	[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]
dissuasive	-2.5	0.50000	[-2, -3, -2, -2, -2, -2, -3, -3, -3, -3]
condescend	-1.8	0.60000	[-1, -3, -2, -2, -2, -1, -1, -2, -2, -2]
pedestrian	-1.9	0.53852	[-2, -3, -2, -2, -2, -2, -1, -2, -1, -2]
thwart	-2.4	0.66332	[-1, -2, -3, -3, -2, -3, -3, -2, -3, -2]
appreciable	1.6	0.48990	[1, 2, 2, 2, 2, 1, 1, 2, 1, 2]
sneakily	-1.9	0.53852	[-1, -2, -3, -2, -2, -1, -2, -2, -2, -2]
outwit	2.4	0.48990	[3, 2, 2, 2, 2, 2, 2, 3, 3, 3]
temperate	1.5	0.50000	[2, 2, 1, 2, 1, 2, 1, 1, 1, 2]
fascism	-2.1	0.70000	[-1, -2, -2, -3, -2, -3, -1, -2, -3, -2]
ghastly	-2.9	0.53852	[-4, -2, -3, -3, -3, -3, -2, -3, -3, -3]
junky	-1.4	0.66332	[-2, -1, -2, -1, -1, 0, -1, -2, -2, -2]
aptitude	1.6	0.48990	[2, 1, 1, 2, 2, 2, 1, 2, 1, 2]
ragged	-2.6	0.66332	[-3, -3, -2, -2, -2, -2, -3, -4, -3, -2]
overdo	-2.7	0.78102	[-4, -2, -3, -2, -2, -2, -2, -3, -4, -3]
sag	-1.1	0.53852	[-1, -1, -2, -1, -2, -1, 0, -1, -1, -1]
malevolent	-2.3	0.64031	[-2, -3, -2, -3, -3, -2, -2, -1, -2, -3]
entrapment	-2.2	0.60000	[-2, -3, -3, -2, -2, -1, -2, -2, -2, -3]
baffle	-1.7	0.64031	[-1, -3, -2, -1, -2, -1, -2, -2, -1, -2]
unprepared	-1.7	0.45826	[-2, -2, -2, -2, -2, -1, -2, -1, -2, -1]
cartoonish	-3.2	0.40000	[-3, -3, -3, -4, -3, -3, -3, -4, -3, -3]
uncommonly	2.4	0.48990	[3, 2, 2, 3, 3, 3, 2, 2, 2, 2]
adamantly	-2.5	0.50000	[-2, -2, -2, -3, -2, -3, -3, -3, -3, -2]
divisive	-3.2	0.60000	[-3, -3, -3, -3, -3, -4, -4, -3, -2, -4]
bestial	-2.2	0.40000	[-2, -2, -2, -2, -2, -2, -2, -3, -2, -3]
drab	-1.9	0.70000	[-2, -2, -1, -2, -1, -3, -1, -3, -2, -2]
leaky	-1.9	0.53852	[-1, -3, -2, -2, -2, -2, -2, -2, -1, -2]
dubiously	-2.0	0.77460	[-2, -3, -2, -1, -1, -3, -1, -2, -2, -3]
revulsion	-2.1	0.70000	[-1, -2, -3, -2, -3, -2, -2, -1, -3, -2]
fateful	-2.3	0.45826	[-2, -2, -2, -2, -2, -3, -3, -2, -2, -3]
poise	2.7	0.45826	[2, 3, 3, 3, 3, 3, 2, 3, 2, 3]
barbaric	-2.5	0.67082	[-3, -2, -2, -4, -3, -3, -2, -2, -2, -2]
implausible	-2.6	0.48990	[-2, -3, -3, -3, -2, -3, -2, -2, -3, -3]
indoctrination	-3.6	0.48990	[-4, -3, -3, -4, -4, -3, -3, -4, -4, -4]
equitable	1.8	0.40000	[2, 2, 1, 2, 1, 2, 2, 2, 2, 2]
apostle	2.8	0.74833	[2, 4, 3, 2, 3, 4, 3, 2, 2, 3]
barbarian	-2.9	0.30000	[-3, -3, -2, -3, -3, -3, -3, -3, -3, -3]
snare	-1.8	0.40000	[-2, -2, -2, -2, -1, -2, -2, -1, -2, -2]
gall	-2.8	0.40000	[-2, -3, -3, -3, -3, -3, -3, -3, -3, -2]
individuality	2.0	0.44721	[2, 2, 2, 3, 2, 2, 1, 2, 2, 2]
exterminate	-2.1	0.53852	[-2, -2, -3, -2, -1, -2, -3, -2, -2, -2]
steadfastness	1.5	0.50000	[2, 2, 1, 2, 2, 2, 1, 1, 1, 1]
purify	2.0	0.44721	[2, 2, 2, 2, 2, 1, 3, 2, 2, 2]
taunting	-2.2	0.40000	[-2, -2, -3, -2, -2, -2, -2, -2, -3, -2]
feign	-2.7	0.78102	[-1, -2, -3, -2, -3, -4, -3, -3, -3, -3]
floundering	-2.4	0.66332	[-4, -2, -2, -3, -2, -2, -2, -2, -2, -3]
babble	-2.5	0.50000	[-2, -3, -3, -3, -2, -2, -3, -2, -3, -2]
incessant	-2.3	0.64031	[-2, -2, -2, -2, -4, -2, -2, -3, -2, -2]
maverick	-2.1	0.70000	[-3, -1, -2, -3, -2, -2, -3, -2, -1, -2]
strangle	-1.3	0.45826	[-1, -1, -2, -1, -2, -1, -2, -1, -1, -1]
procrastination	-1.9	0.70000	[-1, -2, -2, -2, -3, -2, -1, -3, -2, -1]
wince	-2.3	0.64031	[-2, -3, -3, -2, -3, -2, -3, -1, -2, -2]
uncivil	-2.7	0.64031	[-3, -3, -2, -3, -4, -2, -2, -2, -3, -3]
mortified	-2.6	0.48990	[-3, -2, -2, -3, -2, -3, -3, -2, -3, -3]
instrumental	2.3	0.45826	[2, 3, 3, 2, 2, 2, 3, 2, 2, 2]
strenuous	-1.9	0.53852	[-1, -3, -2, -2, -2, -2, -2, -2, -2, -1]
tint	1.2	0.40000	[1, 1, 1, 1, 2, 1, 2, 1, 1, 1]
malcontent	-2.3	0.64031	[-1, -2, -3, -3, -3, -2, -2, -2, -2, -3]
tyrant	-2.8	0.60000	[-2, -3, -2, -3, -3, -3, -2, -3, -3, -4]
uniformly	1.6	0.66332	[1, 2, 2, 1, 3, 1, 1, 2, 1, 2]
conceivable	3.3	0.64031	[4, 3, 3, 3, 4, 2, 4, 3, 4, 3]
untrained	1.5	0.67082	[1, 1, 2, 2, 3, 1, 1, 1, 1, 2]
impeach	-2.1	0.30000	[-2, -2, -2, -2, -2, -2, -3, -2, -2, -2]
swiftness	1.9	0.53852	[2, 2, 2, 1, 1, 3, 2, 2, 2, 2]
fertile	1.7	0.45826	[2, 1, 2, 1, 2, 2, 2, 1, 2, 2]
fabulously	2.1	0.53852	[3, 1, 2, 2, 3, 2, 2, 2, 2, 2]
confer	0.8	0.60000	[1, 0, 1, 1, 1, 1, 2, 1, 0, 0]
reasoned	1.2	0.40000	[1, 1, 1, 2, 1, 1, 2, 1, 1, 1]
dungeon	-2.6	0.66332	[-1, -3, -3, -3, -3, -2, -3, -3, -3, -2]
autocratic	-2.8	0.60000	[-3, -4, -2, -3, -3, -3, -2, -3, -3, -2]
entangle	-1.6	0.48990	[-2, -1, -2, -1, -2, -1, -2, -2, -2, -1]
intolerant	-2.6	0.48990	[-2, -2, -3, -3, -3, -3, -2, -3, -2, -3]
modesty	1.3	0.45826	[1, 1, 1, 1, 1, 1, 2, 2, 2, 1]
dislocated	-0.7	0.45826	[-1, 0, -1, -1, -1, -1, 0, -1, 0, -1]
improbably	-1.9	0.53852	[-2, -2, -2, -1, -2, -2, -2, -3, -1, -2]
insufferable	-2.6	0.48990	[-2, -3, -2, -3, -2, -3, -3, -3, -2, -3]
gritty	-1.9	0.53852	[-2, -3, -2, -2, -2, -2, -1, -2, -2, -1]
vindictive	-2.1	0.30000	[-3, -2, -2, -2, -2, -2, -2, -2, -2, -2]
inept	-3.0	0.00000	[-3, -3, -3, -3, -3, -3, -3, -3, -3, -3]
cherub	1.9	0.53852	[1, 2, 2, 2, 2, 2, 2, 1, 3, 2]
meager	-2.5	0.50000	[-3, -2, -3, -2, -2, -2, -3, -3, -3, -2]
oppressors	-2.7	0.64031	[-3, -2, -2, -3, -3, -3, -3, -2, -4, -2]
overworked	-2.2	0.60000	[-2, -2, -2, -3, -2, -2, -3, -1, -3, -2]
unconstitutional	-2.4	0.48990	[-2, -2, -2, -3, -2, -3, -3, -2, -2, -3]
stupendous	2.9	0.53852	[3, 3, 3, 2, 3, 3, 3, 2, 4, 3]
opinionated	-2.3	0.45826	[-3, -3, -2, -2, -2, -2, -2, -2, -2, -3]
goad	-2.0	0.44721	[-2, -2, -2, -3, -1, -2, -2, -2, -2, -2]
overblown	-2.9	0.70000	[-3, -2, -2, -4, -3, -3, -2, -4, -3, -3]
momentous	2.0	0.77460	[3, 1, 3, 2, 2, 2, 1, 2, 1, 3]
captive	-1.9	0.53852	[-2, -2, -2, -1, -3, -2, -1, -2, -2, -2]
mudslinging	-1.6	0.66332	[-1, -2, -2, -1, -2, -1, -3, -2, -1, -1]
reflective	0.4	0.48990	[0, 1, 0, 0, 0, 1, 1, 0, 1, 0]
haughty	-3.2	0.74833	[-3, -4, -2, -3, -4, -4, -3, -2, -3, -4]
outstrip	1.9	0.53852	[2, 2, 1, 2, 2, 2, 2, 3, 1, 2]
groove	1.6	0.66332	[1, 2, 2, 1, 1, 3, 1, 1, 2, 2]
leery	-1.7	0.45826	[-1, -2, -2, -2, -2, -2, -1, -1, -2, -2]
famed	2.8	0.60000	[2, 3, 3, 3, 4, 3, 2, 3, 2, 3]
concerted	-0.3	0.64031	[-1, 0, 0, 0, 1, 0, 0, -1, -1, -1]
fanatical	-2.8	0.60000	[-3, -3, -3, -3, -3, -1, -3, -3, -3, -3]
herald	3.0	0.00000	[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
afflict	-1.9	0.30000	[-2, -1, -2, -2, -2, -2, -2, -2, -2, -2]
indulgent	2.8	0.40000	[3, 3, 2, 3, 3, 3, 3, 3, 3, 2]
spacious	1.4	0.66332	[1, 2, 1, 1, 2, 2, 1, 2, 2, 0]
outcast	-2.2	0.40000	[-3, -2, -3, -2, -2, -2, -2, -2, -2, -2]
scarred	-2.2	0.60000	[-3, -2, -2, -2, -1, -2, -2, -2, -3, -3]
bombastic	-2.4	0.48990	[-2, -2, -2, -3, -2, -3, -2, -2, -3, -3]
resounding	3.1	0.70000	[3, 3, 4, 3, 3, 2, 2, 4, 4, 3]
desolation	-2.2	0.40000	[-2, -2, -2, -2, -2, -3, -2, -2, -2, -3]
servitude	-3.2	0.40000	[-3, -3, -3, -3, -3, -3, -4, -3, -4, -3]
arduous	-3.3	0.45826	[-4, -3, -3, -3, -4, -3, -4, -3, -3, -3]
repel	-1.0	0.44721	[-1, -1, -2, 0, -1, -1, -1, -1, -1, -1]
dote	2.4	0.66332	[2, 2, 3, 2, 3, 3, 1, 3, 2, 3]
wonderous	2.8	0.60000	[2, 4, 3, 3, 2, 2, 3, 3, 3, 3]
undignified	-2.3	0.45826	[-2, -2, -3, -3, -3, -2, -2, -2, -2, -2]
extermination	-2.7	0.64031	[-3, -4, -2, -3, -3, -2, -3, -2, -3, -2]
fervor	2.5	0.50000	[3, 2, 3, 3, 2, 3, 2, 2, 2, 3]
zeal	3.0	0.63246	[3, 3, 3, 3, 4, 4, 2, 2, 3, 3]
satirical	-3.5	0.50000	[-4, -3, -3, -4, -3, -3, -4, -3, -4, -4]
brimstone	-2.3	0.64031	[-1, -2, -2, -3, -3, -3, -3, -2, -2, -2]
vanquish	2.2	0.60000	[3, 3, 2, 2, 2, 2, 1, 2, 3, 2]
disconcerting	-1.6	0.48990	[-2, -2, -2, -2, -1, -1, -1, -1, -2, -2]
unequivocal	2.1	0.53852	[1, 2, 3, 2, 2, 2, 3, 2, 2, 2]
subdued	-1.7	0.45826	[-2, -2, -2, -1, -1, -2, -1, -2, -2, -2]
stern	-2.4	0.48990	[-2, -2, -3, -2, -3, -3, -2, -2, -2, -3]
assertive	0.4	0.48990	[0, 0, 1, 1, 0, 0, 0, 0, 1, 1]
disputable	-3.5	0.50000	[-3, -3, -3, -4, -3, -3, -4, -4, -4, -4]
plaything	-1.5	0.50000	[-2, -1, -2, -2, -2, -1, -1, -1, -2, -1]
gauche	-1.9	0.53852	[-2, -2, -3, -2, -2, -2, -2, -2, -1, -1]
diabolical	-3.0	0.63246	[-2, -4, -2, -3, -3, -4, -3, -3, -3, -3]
phenomenally	3.3	0.45826	[3, 3, 3, 3, 4, 3, 4, 3, 4, 3]
drunkard	-2.0	0.44721	[-2, -3, -2, -2, -2, -1, -2, -2, -2, -2]
bickering	-2.3	0.45826	[-2, -2, -2, -3, -2, -2, -3, -3, -2, -2]
inglorious	-3.0	0.63246	[-3, -3, -4, -3, -2, -2, -3, -3, -4, -3]
impure	-1.6	0.48990	[-1, -2, -2, -2, -1, -1, -2, -2, -1, -2]
frazzle	-3.4	0.48990	[-4, -4, -3, -4, -3, -3, -3, -3, -4, -3]
dodgey	-2.4	0.48990	[-2, -2, -3, -2, -3, -2, -3, -3, -2, -2]
dictatorial	-1.9	0.53852	[-1, -2, -3, -2, -2, -2, -2, -2, -2, -1]
grapple	-0.8	0.60000	[-2, -1, 0, -1, 0, -1, -1, -1, -1, 0]
taunt	-1.5	0.50000	[-1, -2, -2, -1, -1, -1, -1, -2, -2, -2]
barren	-2.2	0.40000	[-2, -3, -3, -2, -2, -2, -2, -2, -2, -2]
liberally	1.6	0.48990	[2, 1, 2, 2, 1, 2, 1, 2, 1, 2]
insignificantly	-1.1	0.53852	[-1, -1, -1, -1, -1, -1, -2, 0, -1, -2]
blundering	-2.8	0.60000	[-3, -2, -3, -3, -2, -3, -3, -4, -2, -3]
bemoaning	-1.5	0.67082	[-2, -2, -1, 0, -2, -2, -2, -1, -2, -1]
intolerable	-2.8	0.40000	[-3, -3, -2, -3, -3, -3, -3, -3, -2, -3]
salivate	1.3	0.45826	[1, 1, 2, 2, 1, 1, 1, 1, 2, 1]
upheaval	-2.2	0.40000	[-2, -2, -3, -2, -3, -2, -2, -2, -2, -2]
flaky	-0.4	0.66332	[-1, 1, 0, 0, 0, 0, -1, -1, -1, -1]
exalt	1.8	0.40000	[2, 1, 2, 2, 2, 2, 1, 2, 2, 2]
nauseating	-2.5	0.50000	[-3, -2, -2, -2, -2, -3, -3, -3, -2, -3]
puzzling	-2.4	0.66332	[-3, -2, -3, -3, -2, -3, -2, -1, -3, -2]
staunchly	3.2	0.40000	[3, 4, 3, 3, 3, 3, 3, 3, 4, 3]
fixer	1.3	0.64031	[2, 2, 1, 1, 2, 1, 1, 0, 1, 2]
decadence	-2.4	0.48990	[-2, -3, -2, -3, -3, -2, -2, -2, -2, -3]
harrow	-3.0	0.44721	[-4, -3, -3, -3, -2, -3, -3, -3, -3, -3]
deservedly	2.9	0.53852	[3, 4, 3, 3, 2, 3, 2, 3, 3, 3]
impartial	1.5	0.67082	[2, 3, 1, 1, 2, 2, 1, 1, 1, 1]
shiver	-1.9	0.70000	[-2, -3, -2, -2, -1, -3, -1, -2, -1, -2]
prideful	-2.8	0.60000	[-3, -3, -3, -2, -3, -2, -3, -2, -3, -4]
magnetic	1.9	0.53852	[1, 2, 3, 2, 1, 2, 2, 2, 2, 2]
preemptive	2.3	0.45826	[2, 2, 2, 2, 3, 3, 2, 2, 3, 2]
shrivel	-3.2	0.60000	[-3, -4, -3, -3, -3, -3, -4, -4, -3, -2]
inextricable	-2.6	0.48990	[-2, -2, -3, -2, -3, -3, -2, -3, -3, -3]
indulgence	2.4	0.66332	[2, 3, 3, 2, 3, 1, 3, 2, 2, 3]
wellbeing	1.8	0.60000	[2, 2, 1, 2, 2, 1, 2, 2, 1, 3]
ailment	-1.8	0.60000	[-1, -1, -2, -2, -2, -2, -3, -2, -2, -1]
atrocity	-1.9	0.30000	[-1, -2, -2, -2, -2, -2, -2, -2, -2, -2]
diabolically	-2.3	0.45826	[-3, -2, -3, -2, -3, -2, -2, -2, -2, -2]
decrement	-1.6	0.48990	[-2, -2, -1, -2, -2, -1, -2, -1, -2, -1]
heartily	2.6	0.48990	[3, 2, 3, 2, 3, 2, 2, 3, 3, 3]
famished	-2.6	0.48990	[-3, -3, -2, -3, -2, -2, -3, -3, -3, -2]
sparingly	0.7	0.45826	[0, 1, 1, 0, 1, 1, 1, 0, 1, 1]
temerity	-2.5	0.50000	[-3, -3, -3, -2, -3, -3, -2, -2, -2, -2]
predominant	0.1	0.70000	[-1, 0, 1, 0, -1, 1, 0, 0, 1, 0]
erudite	3.1	0.53852	[4, 3, 3, 3, 3, 2, 3, 4, 3, 3]
dinky	-0.7	0.45826	[-1, -1, -1, 0, 0, -1, -1, -1, -1, 0]
reunite	2.0	0.00000	[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]
inflict	-3.2	0.40000	[-3, -3, -3, -3, -3, -3, -4, -3, -4, -3]
obscenely	-1.9	0.53852	[-2, -2, -3, -2, -2, -2, -1, -2, -2, -1]
partisan	-2.4	0.66332	[-2, -2, -3, -2, -3, -2, -3, -3, -3, -1]
perplexity	-3.1	0.70000	[-3, -3, -2, -3, -3, -4, -4, -3, -2, -4]
torment	-2.6	0.48990	[-2, -3, -3, -3, -3, -2, -3, -3, -2, -2]
bask	2.4	0.48990	[3, 2, 2, 3, 2, 2, 3, 2, 3, 2]
reprimand	-1.8	0.74833	[-1, -2, -2, -3, -2, 0, -2, -2, -2, -2]
revelatory	0.7	0.45826	[1, 1, 0, 1, 1, 0, 1, 1, 0, 1]
imaginative	2.4	0.80000	[2, 2, 2, 2, 3, 1, 2, 3, 4, 3]
pariah	-2.4	0.80000	[-3, -3, -3, -2, -3, -1, -3, -3, -2, -1]
morbidly	-1.9	0.30000	[-1, -2, -2, -2, -2, -2, -2, -2, -2, -2]
extravagant	-2.3	0.64031	[-2, -1, -3, -3, -3, -3, -2, -2, -2, -2]
dazzle	2.7	0.45826	[2, 3, 3, 3, 3, 3, 3, 2, 3, 2]
unreliability	-2.6	0.66332	[-3, -3, -3, -3, -3, -2, -3, -3, -2, -1]
blasphemous	-2.4	0.66332	[-2, -2, -3, -3, -1, -3, -3, -3, -2, -2]
infectious	-0.3	0.45826	[0, 0, 0, -1, -1, 0, 0, 0, -1, 0]
demoralizing	-2.9	0.53852	[-3, -3, -3, -3, -3, -4, -2, -3, -3, -2]
reiterates	-1.0	0.89443	[-1, -2, 0, -1, 0, 0, -2, 0, -2, -2]
astray	-1.8	0.60000	[-2, -1, -2, -1, -1, -2, -2, -2, -3, -2]
inconstant	-2.6	0.48990	[-2, -3, -3, -2, -2, -3, -3, -3, -3, -2]
befriend	2.3	0.45826	[3, 2, 2, 2, 2, 2, 3, 3, 2, 2]
tantalizing	3.1	0.70000	[3, 3, 4, 4, 2, 4, 2, 3, 3, 3]
ambiguity	-1.7	0.45826	[-1, -1, -2, -2, -2, -1, -2, -2, -2, -2]
rectifying	2.2	0.60000	[2, 2, 3, 3, 2, 2, 2, 2, 1, 3]
hawkish	-3.0	0.63246	[-3, -2, -3, -4, -3, -3, -3, -3, -4, -2]
fantastically	1.9	0.53852	[3, 2, 2, 2, 1, 2, 2, 1, 2, 2]
arcane	-2.4	0.48990	[-3, -2, -3, -2, -2, -2, -3, -2, -3, -2]
suffocate	-2.5	0.50000	[-3, -2, -3, -2, -2, -2, -3, -2, -3, -3]
aggrieved	-2.5	0.67082	[-2, -2, -4, -2, -3, -3, -2, -2, -3, -2]
scorching	-2.4	0.48990	[-2, -2, -3, -3, -3, -2, -2, -3, -2, -2]
anarchism	-2.5	0.50000	[-3, -2, -3, -2, -3, -2, -2, -3, -3, -2]
merciful	1.8	0.40000	[2, 1, 2, 2, 2, 2, 2, 1, 2, 2]
thrift	1.1	0.53852	[1, 1, 2, 1, 1, 1, 2, 1, 1, 0]
brook	2.4	0.48990	[2, 2, 3, 2, 3, 2, 2, 2, 3, 3]
mellow	2.5	0.50000	[3, 2, 3, 3, 2, 2, 2, 3, 2, 3]
primitive	-0.6	0.66332	[-1, -1, 1, -1, -1, -1, 0, -1, 0, -1]
unwillingly	-1.7	0.45826	[-2, -1, -1, -2, -2, -2, -2, -2, -1, -2]
futility	-3.1	0.53852	[-3, -3, -3, -2, -3, -4, -3, -3, -3, -4]
meddle	-2.5	0.50000	[-3, -3, -2, -2, -3, -2, -2, -3, -2, -3]
prattle	-3.0	0.63246	[-2, -3, -4, -3, -2, -3, -3, -4, -3, -3]
displeasure	-2.2	0.60000	[-2, -2, -3, -2, -1, -2, -3, -2, -2, -3]
patriotic	2.6	0.66332	[2, 3, 2, 2, 2, 2, 4, 3, 3, 3]
doldrums	-2.9	0.70000	[-2, -3, -3, -3, -4, -2, -2, -4, -3, -3]
accolade	2.7	0.64031	[3, 4, 2, 2, 3, 2, 3, 3, 3, 2]
viper	-1.1	0.53852	[0, -1, -1, -1, -1, -1, -1, -2, -1, -2]
glossy	3.2	0.60000	[4, 2, 3, 3, 3, 3, 3, 4, 3, 4]
relent	2.9	0.53852	[3, 3, 3, 2, 4, 3, 3, 3, 3, 2]
finagle	-1.1	0.30000	[-2, -1, -1, -1, -1, -1, -1, -1, -1, -1]
exquisite	2.6	0.66332	[3, 3, 3, 3, 1, 2, 3, 3, 3, 2]
tormented	-2.9	0.53852	[-3, -2, -3, -3, -3, -3, -3, -3, -2, -4]
awed	2.4	0.48990	[2, 3, 2, 3, 2, 2, 3, 2, 3, 2]
celebratory	2.2	0.74833	[2, 2, 2, 2, 1, 2, 3, 2, 2, 4]
rift	-2.7	0.45826	[-3, -3, -3, -2, -3, -3, -2, -2, -3, -3]
nourishing	1.5	0.50000	[2, 1, 2, 1, 1, 2, 2, 2, 1, 1]
derisively	-2.3	0.78102	[-2, -2, -3, -2, -3, -3, -1, -1, -3, -3]
hardened	-1.7	0.78102	[-2, -3, -1, -1, -2, -3, -1, -1, -2, -1]
tramp	-3.1	0.70000	[-4, -3, -4, -4, -2, -2, -3, -3, -3, -3]
unselfish	3.0	0.44721	[2, 3, 3, 3, 4, 3, 3, 3, 3, 3]
craving	2.8	0.40000	[3, 2, 3, 2, 3, 3, 3, 3, 3, 3]
implacable	-2.4	0.66332	[-3, -3, -1, -2, -3, -2, -3, -3, -2, -2]
insinuate	-2.1	0.53852	[-2, -3, -1, -2, -2, -3, -2, -2, -2, -2]
condescension	-2.5	0.50000	[-2, -2, -2, -3, -2, -2, -3, -3, -3, -3]
incessantly	-3.0	0.63246	[-3, -3, -4, -3, -2, -3, -2, -3, -3, -4]
covenant	2.9	0.53852	[4, 3, 3, 3, 3, 3, 3, 3, 2, 2]
posture	-0.9	0.30000	[-1, -1, -1, -1, -1, -1, 0, -1, -1, -1]
stupendously	3.0	0.00000	[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
lavish	2.7	0.64031	[4, 3, 2, 3, 2, 3, 3, 2, 2, 3]
apotheosis	1.6	0.66332	[1, 2, 1, 3, 1, 2, 2, 2, 1, 1]
gaggle	-2.7	0.45826	[-2, -3, -2, -3, -3, -3, -3, -3, -2, -3]
naively	-1.7	0.64031	[-2, -2, -1, -1, -3, -2, -2, -1, -1, -2]
steeply	-1.2	0.40000	[-1, -1, -2, -1, -1, -2, -1, -1, -1, -1]
liberalism	1.8	0.60000	[2, 2, 2, 1, 2, 1, 3, 1, 2, 2]
overbearing	-2.8	0.40000	[-3, -3, -3, -3, -2, -3, -2, -3, -3, -3]
bondage	-2.2	0.60000	[-3, -3, -1, -2, -2, -2, -2, -3, -2, -2]
imperialist	-3.4	0.48990	[-4, -3, -3, -4, -3, -3, -3, -4, -3, -4]
unravel	-1.9	0.83066	[-2, -3, -1, -2, -3, -3, -1, -1, -2, -1]
murky	-2.4	0.48990	[-2, -2, -2, -3, -2, -3, -2, -3, -2, -3]
fleer	-3.0	0.44721	[-3, -3, -3, -3, -3, -3, -4, -3, -3, -2]
escapade	-1.7	0.78102	[-2, -2, -2, 0, -2, -1, -2, -3, -1, -2]
extremism	-1.8	0.74833	[-3, -2, -1, -1, -1, -3, -2, -1, -2, -2]
adept	1.2	0.74833	[1, 1, 1, 1, 0, 1, 1, 3, 2, 1]
misdirection	-1.2	0.60000	[-1, 0, -1, -1, -2, -1, -1, -2, -1, -2]
goading	-2.1	0.30000	[-2, -3, -2, -2, -2, -2, -2, -2, -2, -2]
falsehood	-2.5	0.80623	[-2, -2, -1, -3, -2, -3, -3, -2, -4, -3]
hospitable	2.7	0.45826	[3, 3, 3, 3, 3, 2, 2, 2, 3, 3]
impregnable	2.2	0.40000	[2, 2, 2, 2, 3, 2, 2, 2, 2, 3]
worthlessly	-2.9	0.30000	[-3, -3, -3, -3, -3, -2, -3, -3, -3, -3]
shrewd	2.1	0.53852	[3, 2, 2, 2, 2, 2, 2, 3, 2, 1]
bravado	-2.3	0.45826	[-3, -3, -3, -2, -2, -2, -2, -2, -2, -2]
industrious	1.6	0.80000	[2, 3, 1, 2, 2, 0, 2, 1, 1, 2]
insurmountable	-1.6	0.48990	[-2, -2, -1, -2, -2, -1, -1, -1, -2, -2]
scrupulously	2.1	0.70000	[3, 2, 2, 2, 2, 3, 1, 2, 3, 1]
impunity	-1.2	0.40000	[-1, -1, -1, -1, -1, -1, -1, -2, -1, -2]
fraught	-2.4	0.48990	[-2, -3, -2, -3, -2, -2, -2, -2, -3, -3]
deceiver	-3.0	0.44721	[-3, -3, -3, -3, -3, -2, -3, -3, -3, -4]
unconditional	1.1	0.70000	[1, 2, 0, 1, 1, 2, 2, 1, 1, 0]
prevalent	0.4	0.48990	[0, 1, 0, 1, 0, 0, 1, 1, 0, 0]
renaissance	2.1	0.53852	[2, 3, 2, 2, 2, 2, 2, 1, 3, 2]
muddy	-1.1	0.53852	[-2, -1, -1, 0, -1, -2, -1, -1, -1, -1]
dungeons	-3.4	0.66332	[-4, -4, -3, -4, -4, -3, -3, -3, -4, -2]
defiance	-3.3	0.64031	[-3, -3, -4, -3, -4, -3, -2, -3, -4, -4]
oddity	-2.5	0.50000	[-2, -2, -2, -2, -3, -3, -3, -3, -3, -2]
regal	1.8	0.60000	[2, 2, 2, 2, 3, 1, 1, 2, 2, 1]
shortcoming	-2.9	0.53852	[-3, -3, -3, -3, -2, -3, -4, -3, -3, -2]
egalitarian	1.3	0.45826	[1, 1, 1, 2, 2, 2, 1, 1, 1, 1]
intriguingly	2.1	0.70000	[3, 1, 2, 2, 3, 3, 2, 2, 1, 2]
growl	-1.6	0.48990	[-1, -2, -1, -2, -2, -1, -2, -2, -1, -2]
revel	3.6	0.48990	[4, 4, 4, 4, 3, 4, 4, 3, 3, 3]
assessments	-0.7	0.45826	[-1, -1, -1, 0, -1, -1, -1, -1, 0, 0]
monotonous	-2.0	0.44721	[-3, -1, -2, -2, -2, -2, -2, -2, -2, -2]
shrill	-1.5	0.50000	[-2, -1, -2, -1, -2, -2, -2, -1, -1, -1]
deadbeat	-3.4	0.48990	[-4, -3, -3, -4, -3, -4, -3, -3, -3, -4]
dissuade	-2.9	0.53852	[-3, -4, -3, -3, -2, -3, -2, -3, -3, -3]
glaringly	-2.9	0.70000	[-3, -4, -2, -2, -2, -4, -3, -3, -3, -3]
